STATE/UT,YEAR,MURDER,ATTEMPT TO MURDER,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,RAPE,KIDNAPPING and ABDUCTION,KIDNAPPING AND ABDUCTION OF WOMEN AND GIRLS,KIDNAPPING AND ABDUCTION OF OTHERS,DACOITY
ANDHRA PRADESH,2001,2602,1555,136,871,1182,765,417,214
ARUNACHAL PRADESH,2001,83,53,3,33,83,55,28,22
ASSAM,2001,1356,481,40,817,1480,1070,410,532
BIHAR,2001,3643,3419,250,888,2159,518,1641,1291
CHHATTISGARH,2001,880,529,45,959,207,171,36,87
GOA,2001,36,30,5,12,9,6,3,7
GUJARAT,2001,1226,537,94,286,998,857,141,327
HARYANA,2001,781,467,78,398,449,297,152,77
HIMACHAL PRADESH,2001,119,75,11,124,126,105,21,4
JAMMU & KASHMIR,2001,1075,1474,33,169,606,504,102,24
JHARKHAND,2001,1507,866,143,567,441,279,162,636
KARNATAKA,2001,1626,1475,74,293,559,271,288,178
KERALA,2001,472,615,111,562,183,97,86,176
MADHYA PRADESH,2001,2425,2870,125,2851,956,668,288,166
MAHARASHTRA,2001,2839,1454,101,1302,985,611,374,529
MANIPUR,2001,209,168,5,20,94,62,32,20
MEGHALAYA,2001,164,47,2,26,55,11,44,97
MIZORAM,2001,31,15,5,52,2,1,1,3
NAGALAND,2001,101,39,9,17,23,6,17,11
ODISHA,2001,987,1151,53,790,522,434,88,199
PUNJAB,2001,738,789,80,298,513,324,189,45
RAJASTHAN,2001,1259,1923,63,1049,2718,2165,553,60
SIKKIM,2001,19,11,7,8,6,2,4,0
TAMIL NADU,2001,1662,2204,19,423,952,607,345,158
TRIPURA,2001,240,25,0,102,93,35,58,26
UTTAR PRADESH,2001,7601,7964,1186,1958,4330,2879,1451,905
UTTARAKHAND,2001,316,279,38,74,183,126,57,32
WEST BENGAL,2001,1594,449,581,709,875,695,180,274
A & N ISLANDS,2001,13,0,0,3,2,2,0,0
CHANDIGARH,2001,15,10,6,18,56,50,6,5
D & N HAVELI,2001,3,2,0,6,4,2,2,0
DAMAN & DIU,2001,7,5,0,0,5,3,2,0
DELHI UT,2001,547,510,63,381,1627,964,663,48
LAKSHADWEEP,2001,1,0,0,0,0,0,0,0
PUDUCHERRY,2001,25,32,1,9,4,3,1,1
ANDHRA PRADESH,2002,2525,1644,165,1002,1302,854,448,197
ARUNACHAL PRADESH,2002,61,38,6,38,57,38,19,22
ASSAM,2002,1253,479,55,970,1595,1276,319,473
BIHAR,2002,3712,3526,396,1040,2361,744,1617,1289
CHHATTISGARH,2002,844,453,24,992,178,154,24,144
GOA,2002,30,20,4,12,9,5,4,5
GUJARAT,2002,1532,759,13,267,1015,807,208,804
HARYANA,2002,760,487,89,361,427,290,137,61
HIMACHAL PRADESH,2002,123,86,6,137,138,116,22,0
JAMMU & KASHMIR,2002,1048,1240,31,192,674,596,78,42
JHARKHAND,2002,1488,1143,115,797,468,178,290,580
KARNATAKA,2002,1627,1576,55,292,645,300,345,178
KERALA,2002,454,562,210,499,162,91,71,137
MADHYA PRADESH,2002,2395,2864,194,2891,964,639,325,136
MAHARASHTRA,2002,2768,1435,93,1352,953,650,303,548
MANIPUR,2002,165,160,3,14,157,82,75,3
MEGHALAYA,2002,167,58,3,38,52,10,42,64
MIZORAM,2002,29,26,5,76,7,2,5,5
NAGALAND,2002,100,34,5,17,27,4,23,21
ODISHA,2002,1075,1372,58,691,523,432,91,246
PUNJAB,2002,733,728,79,299,551,354,197,50
RAJASTHAN,2002,1276,2043,68,1051,2587,2019,568,47
SIKKIM,2002,13,5,2,6,9,2,7,0
TAMIL NADU,2002,1723,2133,36,534,1001,714,287,176
TRIPURA,2002,201,38,1,108,128,48,80,29
UTTAR PRADESH,2002,6825,6283,1243,1415,3430,2298,1132,552
UTTARAKHAND,2002,292,249,47,89,198,155,43,32
WEST BENGAL,2002,1444,413,540,759,831,694,137,204
A & N ISLANDS,2002,17,3,1,2,2,1,1,1
CHANDIGARH,2002,31,35,7,18,54,47,7,1
D & N HAVELI,2002,11,2,0,4,9,5,4,3
DAMAN & DIU,2002,8,3,0,0,3,2,1,2
DELHI UT,2002,531,440,68,403,1323,893,430,47
LAKSHADWEEP,2002,0,0,0,1,0,0,0,0
PUDUCHERRY,2002,29,43,2,6,10,6,4,2
ANDHRA PRADESH,2003,2667,1678,147,946,1485,931,554,176
ARUNACHAL PRADESH,2003,77,20,3,31,68,51,17,37
ASSAM,2003,1191,485,48,1095,1628,1351,277,471
BIHAR,2003,3771,3540,298,985,2427,674,1753,1221
CHHATTISGARH,2003,776,513,51,898,177,149,28,140
GOA,2003,34,25,6,31,14,13,1,5
GUJARAT,2003,1114,478,29,236,1044,859,185,338
HARYANA,2003,702,446,76,353,388,271,117,63
HIMACHAL PRADESH,2003,125,74,5,126,113,96,17,8
JAMMU & KASHMIR,2003,929,1216,29,211,712,615,97,23
JHARKHAND,2003,1482,957,109,712,487,262,225,702
KARNATAKA,2003,1506,1241,58,321,531,244,287,220
KERALA,2003,435,448,343,394,189,102,87,142
MADHYA PRADESH,2003,2227,2413,203,2738,887,608,279,153
MAHARASHTRA,2003,2772,1412,113,1268,926,626,300,514
MANIPUR,2003,150,199,6,18,120,71,49,3
MEGHALAYA,2003,175,60,17,40,49,10,39,83
MIZORAM,2003,46,36,3,54,8,2,6,5
NAGALAND,2003,91,34,8,14,38,3,35,19
ODISHA,2003,1044,1214,188,725,477,373,104,178
PUNJAB,2003,731,644,89,380,464,295,169,30
RAJASTHAN,2003,1262,1977,61,1050,2238,1750,488,36
SIKKIM,2003,14,7,3,10,0,0,0,2
TAMIL NADU,2003,1591,1843,28,557,879,632,247,95
TRIPURA,2003,254,87,0,114,146,29,117,36
UTTAR PRADESH,2003,5284,3793,1525,911,2208,1499,709,317
UTTARAKHAND,2003,268,236,31,107,171,134,37,26
WEST BENGAL,2003,1425,400,484,1002,902,801,101,217
A & N ISLANDS,2003,21,4,1,2,2,2,0,2
CHANDIGARH,2003,21,15,2,18,32,28,4,3
D & N HAVELI,2003,11,5,0,1,7,4,3,4
DAMAN & DIU,2003,6,3,0,5,1,1,0,4
DELHI UT,2003,485,407,65,490,1156,797,359,28
LAKSHADWEEP,2003,0,0,0,2,0,0,0,0
PUDUCHERRY,2003,29,32,0,2,18,13,5,2
ANDHRA PRADESH,2004,2579,1908,163,1016,1526,1030,496,199
ARUNACHAL PRADESH,2004,67,45,1,42,65,41,24,30
ASSAM,2004,1214,410,63,1171,1906,1552,354,360
BIHAR,2004,3948,2995,280,1390,3413,997,2416,1319
CHHATTISGARH,2004,927,619,25,969,214,174,40,106
GOA,2004,40,6,5,37,13,10,3,5
GUJARAT,2004,1113,469,27,339,1133,905,228,360
HARYANA,2004,733,441,65,386,423,292,131,52
HIMACHAL PRADESH,2004,110,77,12,153,123,99,24,1
JAMMU & KASHMIR,2004,816,1112,29,218,735,632,103,28
JHARKHAND,2004,1488,1143,115,797,468,178,290,580
KARNATAKA,2004,1519,1387,57,291,592,286,306,177
KERALA,2004,417,391,473,480,232,142,90,129
MADHYA PRADESH,2004,2379,2563,188,2875,832,584,248,147
MAHARASHTRA,2004,2696,1463,115,1388,1045,787,258,629
MANIPUR,2004,159,227,3,31,128,71,57,2
MEGHALAYA,2004,124,42,7,54,54,18,36,91
MIZORAM,2004,35,21,2,20,15,0,15,10
NAGALAND,2004,70,33,5,18,23,4,19,14
ODISHA,2004,1066,1197,25,770,526,423,103,238
PUNJAB,2004,775,716,148,390,463,311,152,17
RAJASTHAN,2004,1279,2030,59,1038,2384,1881,503,58
SIKKIM,2004,16,8,3,3,5,4,1,0
TAMIL NADU,2004,1479,1772,26,618,870,692,178,72
TRIPURA,2004,189,36,0,160,99,54,45,27
UTTAR PRADESH,2004,6126,5580,1436,1397,3337,2324,1013,378
UTTARAKHAND,2004,262,247,29,115,213,127,86,37
WEST BENGAL,2004,1425,390,468,1475,1200,1018,182,212
A & N ISLANDS,2004,15,1,2,10,3,3,0,0
CHANDIGARH,2004,22,19,10,19,54,43,11,0
D & N HAVELI,2004,11,4,0,7,12,7,5,3
DAMAN & DIU,2004,3,1,0,1,2,0,2,0
DELHI UT,2004,481,519,80,551,1209,881,328,30
LAKSHADWEEP,2004,0,0,0,0,0,0,0,0
PUDUCHERRY,2004,25,18,14,4,10,8,2,0
ANDHRA PRADESH,2005,2750,1724,111,935,1612,995,617,250
ARUNACHAL PRADESH,2005,81,37,5,35,58,39,19,23
ASSAM,2005,1194,503,117,1238,1751,1456,295,334
BIHAR,2005,3471,3307,259,1147,2693,929,1764,1212
CHHATTISGARH,2005,1013,660,41,990,246,184,62,204
GOA,2005,45,15,5,20,17,12,5,2
GUJARAT,2005,1033,452,27,324,1164,916,248,282
HARYANA,2005,784,513,57,461,492,344,148,88
HIMACHAL PRADESH,2005,110,79,22,141,118,102,16,6
JAMMU & KASHMIR,2005,647,905,37,201,748,658,90,13
JHARKHAND,2005,1523,1084,87,753,621,283,338,592
KARNATAKA,2005,1609,1406,80,343,589,312,277,208
KERALA,2005,388,341,88,478,226,129,97,110
MADHYA PRADESH,2005,2405,2512,134,2921,847,604,243,147
MAHARASHTRA,2005,2621,1614,98,1545,1194,851,343,641
MANIPUR,2005,256,252,4,25,106,69,37,4
MEGHALAYA,2005,134,35,2,63,48,19,29,81
MIZORAM,2005,24,24,5,37,13,0,13,3
NAGALAND,2005,87,26,8,17,26,9,17,12
ODISHA,2005,1079,1279,48,799,641,547,94,184
PUNJAB,2005,713,723,216,398,478,329,149,27
RAJASTHAN,2005,1221,1920,59,993,1993,1549,444,41
SIKKIM,2005,8,16,2,18,3,2,1,2
TAMIL NADU,2005,1440,1759,28,571,1029,783,246,73
TRIPURA,2005,121,56,1,162,85,43,42,22
UTTAR PRADESH,2005,5711,5637,1520,1217,2955,2256,699,286
UTTARAKHAND,2005,279,202,30,133,203,125,78,48
WEST BENGAL,2005,1453,434,408,1686,1207,1039,168,211
A & N ISLANDS,2005,14,3,3,4,2,1,1,0
CHANDIGARH,2005,18,15,4,33,54,45,9,0
D & N HAVELI,2005,7,5,0,5,13,9,4,3
DAMAN & DIU,2005,5,2,0,2,4,2,2,4
DELHI UT,2005,455,467,64,658,1590,1106,484,27
LAKSHADWEEP,2005,1,0,0,0,0,0,0,0
PUDUCHERRY,2005,19,24,8,6,6,3,3,1
ANDHRA PRADESH,2006,2766,1860,123,1049,2030,1329,701,178
ARUNACHAL PRADESH,2006,60,33,3,37,75,51,24,28
ASSAM,2006,1207,414,32,1244,1825,1544,281,319
BIHAR,2006,3249,3303,326,1232,2619,1084,1535,1001
CHHATTISGARH,2006,1098,825,15,995,239,178,61,160
GOA,2006,39,17,1,21,16,10,6,7
GUJARAT,2006,1165,471,24,354,1128,945,183,290
HARYANA,2006,873,585,59,608,635,431,204,104
HIMACHAL PRADESH,2006,111,78,20,113,130,109,21,7
JAMMU & KASHMIR,2006,487,854,40,250,789,723,66,10
JHARKHAND,2006,1492,1078,97,799,635,410,225,536
KARNATAKA,2006,1627,1484,68,400,563,328,235,202
KERALA,2006,393,347,87,601,294,202,92,129
MADHYA PRADESH,2006,2309,2370,138,2900,808,617,191,151
MAHARASHTRA,2006,2656,1680,100,1500,1261,921,340,663
MANIPUR,2006,205,265,4,40,130,79,51,2
MEGHALAYA,2006,157,42,8,74,57,25,32,57
MIZORAM,2006,25,19,7,72,6,1,5,7
NAGALAND,2006,123,46,8,23,31,3,28,16
ODISHA,2006,1159,752,36,985,704,577,127,239
PUNJAB,2006,817,898,165,442,591,418,173,35
RAJASTHAN,2006,1209,1694,79,1085,1970,1553,417,37
SIKKIM,2006,21,16,2,20,8,7,1,0
TAMIL NADU,2006,1363,1599,20,457,906,718,188,95
TRIPURA,2006,154,52,1,189,105,62,43,18
UTTAR PRADESH,2006,5480,4997,1543,1314,3318,2551,767,218
UTTARAKHAND,2006,274,215,40,147,212,183,29,31
WEST BENGAL,2006,1425,672,401,1731,1355,1199,156,177
A & N ISLANDS,2006,4,4,1,6,5,5,0,0
CHANDIGARH,2006,12,21,8,19,65,57,8,1
D & N HAVELI,2006,9,0,1,6,18,14,4,5
DAMAN & DIU,2006,6,3,0,3,3,1,2,8
DELHI UT,2006,476,510,75,623,1442,1066,376,14
LAKSHADWEEP,2006,0,2,0,0,0,0,0,0
PUDUCHERRY,2006,30,24,3,9,18,13,5,2
ANDHRA PRADESH,2007,2665,1885,135,1070,2097,1564,533,170
ARUNACHAL PRADESH,2007,68,29,2,48,68,44,24,16
ASSAM,2007,1374,451,109,1437,1971,1471,500,299
BIHAR,2007,3034,3113,257,1555,2530,1260,1270,686
CHHATTISGARH,2007,1097,747,26,982,244,181,63,115
GOA,2007,33,23,7,20,12,7,5,7
GUJARAT,2007,1166,494,21,316,1312,1089,223,245
HARYANA,2007,911,592,72,488,801,554,247,139
HIMACHAL PRADESH,2007,127,57,9,159,171,150,21,5
JAMMU & KASHMIR,2007,318,669,23,288,758,707,51,18
JHARKHAND,2007,1617,1076,92,855,762,534,228,524
KARNATAKA,2007,1538,1251,55,436,680,390,290,178
KERALA,2007,367,402,92,512,255,177,78,121
MADHYA PRADESH,2007,2244,2423,155,3010,922,701,221,143
MAHARASHTRA,2007,2693,1615,113,1451,1312,967,345,716
MANIPUR,2007,240,377,2,20,150,83,67,3
MEGHALAYA,2007,114,49,8,82,52,22,30,55
MIZORAM,2007,43,21,4,83,4,0,4,0
NAGALAND,2007,111,50,8,13,17,6,11,7
ODISHA,2007,1210,1105,22,939,801,660,141,247
PUNJAB,2007,760,893,170,519,760,545,215,37
RAJASTHAN,2007,1303,1772,64,1238,2177,1694,483,71
SIKKIM,2007,9,14,3,24,9,9,0,0
TAMIL NADU,2007,1633,2078,28,523,1270,1097,173,88
TRIPURA,2007,138,58,2,157,113,81,32,14
UTTAR PRADESH,2007,5000,4424,1616,1648,4478,3363,1115,437
UTTARAKHAND,2007,268,228,50,117,253,227,26,46
WEST BENGAL,2007,1652,877,394,2106,1800,1590,210,146
A & N ISLANDS,2007,15,19,1,3,12,9,3,5
CHANDIGARH,2007,19,26,8,22,52,46,6,2
D & N HAVELI,2007,10,2,0,7,9,6,3,1
DAMAN & DIU,2007,12,7,0,1,1,1,0,3
DELHI UT,2007,495,530,94,598,1688,1167,521,34
LAKSHADWEEP,2007,0,2,0,1,0,0,0,0
PUDUCHERRY,2007,34,42,2,9,20,14,6,1
ANDHRA PRADESH,2008,2690,1942,165,1257,1970,1396,574,110
ARUNACHAL PRADESH,2008,72,37,2,42,79,47,32,14
ASSAM,2008,1426,417,71,1438,2239,1789,450,312
BIHAR,2008,3139,2954,386,1302,3047,1789,1258,686
CHHATTISGARH,2008,1169,736,18,978,273,216,57,124
GOA,2008,49,25,11,30,36,28,8,3
GUJARAT,2008,1106,487,35,374,1323,1119,204,256
HARYANA,2008,921,616,92,631,854,644,210,120
HIMACHAL PRADESH,2008,129,59,5,157,151,137,14,6
JAMMU & KASHMIR,2008,237,570,31,219,704,656,48,3
JHARKHAND,2008,1697,1061,112,791,792,499,293,416
KARNATAKA,2008,1698,1475,81,446,758,405,353,270
KERALA,2008,362,434,95,568,253,166,87,91
MADHYA PRADESH,2008,2322,2282,204,2937,929,736,193,160
MAHARASHTRA,2008,2795,1837,111,1558,1379,998,381,811
MANIPUR,2008,187,498,4,38,176,87,89,1
MEGHALAYA,2008,126,55,6,88,56,25,31,63
MIZORAM,2008,35,10,6,77,9,1,8,4
NAGALAND,2008,143,47,13,19,44,7,37,6
ODISHA,2008,1250,1415,84,1113,908,762,146,305
PUNJAB,2008,769,956,146,517,718,514,204,40
RAJASTHAN,2008,1297,1649,54,1355,2358,1863,495,64
SIKKIM,2008,9,7,3,20,4,4,0,1
TAMIL NADU,2008,1759,2327,28,573,1375,1160,215,100
TRIPURA,2008,155,53,2,204,146,110,36,13
UTTAR PRADESH,2008,4564,4233,1493,1871,5428,4439,989,313
UTTARAKHAND,2008,223,217,40,87,247,222,25,16
WEST BENGAL,2008,1811,1732,488,2263,2332,1907,425,184
A & N ISLANDS,2008,8,11,2,12,17,13,4,0
CHANDIGARH,2008,17,28,6,20,50,42,8,1
D & N HAVELI,2008,9,2,0,6,17,11,6,1
DAMAN & DIU,2008,2,2,0,0,4,1,3,2
DELHI UT,2008,554,389,66,466,1567,1136,431,24
LAKSHADWEEP,2008,1,0,0,2,1,1,0,0
PUDUCHERRY,2008,35,35,3,8,17,9,8,10
ANDHRA PRADESH,2009,2449,1859,134,1188,1958,1526,432,102
ARUNACHAL PRADESH,2009,59,33,5,59,62,28,34,20
ASSAM,2009,1323,417,35,1631,2718,2092,626,251
BIHAR,2009,3152,3068,243,929,3222,1986,1236,654
CHHATTISGARH,2009,1083,732,19,976,286,229,57,134
GOA,2009,53,24,11,47,33,22,11,4
GUJARAT,2009,1020,468,30,433,1348,1162,186,246
HARYANA,2009,948,690,78,603,916,659,257,153
HIMACHAL PRADESH,2009,125,73,13,183,150,122,28,4
JAMMU & KASHMIR,2009,237,547,23,237,873,825,48,1
JHARKHAND,2009,1636,1274,104,719,827,517,310,412
KARNATAKA,2009,1702,1607,79,509,892,408,484,273
KERALA,2009,343,408,100,568,256,173,83,112
MADHYA PRADESH,2009,2386,2212,117,2998,1036,841,195,117
MAHARASHTRA,2009,2653,1880,98,1483,1286,926,360,780
MANIPUR,2009,131,478,2,31,159,97,62,1
MEGHALAYA,2009,128,39,12,112,56,26,30,64
MIZORAM,2009,31,14,8,83,9,0,9,2
NAGALAND,2009,46,35,7,22,52,10,42,8
ODISHA,2009,1250,1231,48,1023,930,799,131,380
PUNJAB,2009,853,1014,129,511,692,513,179,38
RAJASTHAN,2009,1395,1673,80,1519,2870,2310,560,53
SIKKIM,2009,19,7,3,18,6,6,0,0
TAMIL NADU,2009,1776,2325,26,596,1372,1133,239,97
TRIPURA,2009,133,59,2,190,121,92,29,7
UTTAR PRADESH,2009,4534,4141,1439,1759,6083,5078,1005,365
UTTARAKHAND,2009,195,185,51,111,275,247,28,35
WEST BENGAL,2009,2068,2119,931,2336,2750,2187,563,214
A & N ISLANDS,2009,15,4,4,18,16,14,2,0
CHANDIGARH,2009,22,18,8,29,40,36,4,4
D & N HAVELI,2009,10,5,1,4,12,9,3,9
DAMAN & DIU,2009,5,4,1,1,0,0,0,0
DELHI UT,2009,552,369,84,469,2536,1655,881,36
LAKSHADWEEP,2009,0,1,0,1,0,0,0,3
PUDUCHERRY,2009,37,25,5,1,18,13,5,7
ANDHRA PRADESH,2010,2538,1953,155,1362,2053,1531,522,134
ARUNACHAL PRADESH,2010,75,34,3,47,67,46,21,15
ASSAM,2010,1223,431,46,1721,3250,2767,483,248
BIHAR,2010,3362,2915,344,795,3674,2569,1105,644
CHHATTISGARH,2010,1065,756,30,1012,359,279,80,122
GOA,2010,35,27,3,36,25,18,7,2
GUJARAT,2010,1048,462,44,408,1447,1290,157,186
HARYANA,2010,1005,836,63,720,963,714,249,147
HIMACHAL PRADESH,2010,132,74,12,160,194,162,32,2
JAMMU & KASHMIR,2010,217,711,26,245,896,840,56,6
JHARKHAND,2010,1689,1028,82,773,978,696,282,335
KARNATAKA,2010,1805,1850,94,586,1374,586,788,272
KERALA,2010,363,361,86,634,261,184,77,74
MADHYA PRADESH,2010,2423,2277,123,3135,1187,1030,157,110
MAHARASHTRA,2010,2744,1926,152,1599,1508,1124,384,778
MANIPUR,2010,92,258,1,34,199,107,92,0
MEGHALAYA,2010,134,60,8,149,71,37,34,42
MIZORAM,2010,48,27,7,92,9,0,9,3
NAGALAND,2010,45,35,13,16,50,6,44,3
ODISHA,2010,1308,1436,31,1025,1016,912,104,346
PUNJAB,2010,907,994,120,546,789,576,213,65
RAJASTHAN,2010,1421,1557,104,1571,2985,2477,508,37
SIKKIM,2010,17,6,2,18,6,6,0,1
TAMIL NADU,2010,1875,2641,32,686,1720,1464,256,85
TRIPURA,2010,150,63,8,238,114,91,23,16
UTTAR PRADESH,2010,4401,4004,1401,1563,6321,5468,853,337
UTTARAKHAND,2010,176,219,60,121,286,249,37,12
WEST BENGAL,2010,2398,2111,630,2311,3345,2764,581,288
A & N ISLANDS,2010,9,7,4,24,10,8,2,1
CHANDIGARH,2010,21,30,9,31,38,28,10,5
D & N HAVELI,2010,6,0,1,3,18,10,8,2
DAMAN & DIU,2010,5,2,1,1,2,2,0,6
DELHI UT,2010,565,311,71,507,3208,1740,1468,32
LAKSHADWEEP,2010,0,0,0,0,0,0,0,0
PUDUCHERRY,2010,33,19,16,3,17,14,3,2
ANDHRA PRADESH,2011,2808,2229,171,1442,2154,1612,542,126
ARUNACHAL PRADESH,2011,65,29,2,42,93,60,33,13
ASSAM,2011,1303,504,48,1700,3764,3192,572,305
BIHAR,2011,3198,3327,348,934,4268,3050,1218,556
CHHATTISGARH,2011,1110,747,28,1053,472,365,107,68
GOA,2011,48,22,6,29,28,17,11,2
GUJARAT,2011,1126,478,43,439,1614,1442,172,221
HARYANA,2011,1062,851,60,733,959,733,226,167
HIMACHAL PRADESH,2011,130,50,6,168,212,191,21,1
JAMMU & KASHMIR,2011,169,494,29,277,1077,1023,54,14
JHARKHAND,2011,1747,718,83,784,941,660,281,309
KARNATAKA,2011,1820,1837,85,636,1395,715,680,214
KERALA,2011,365,521,105,1132,299,221,78,71
MADHYA PRADESH,2011,2511,2340,139,3406,1288,1088,200,118
MAHARASHTRA,2011,2818,2105,144,1701,1669,1252,417,773
MANIPUR,2011,78,245,4,53,169,116,53,1
MEGHALAYA,2011,170,51,3,130,87,37,50,49
MIZORAM,2011,26,24,8,77,6,0,6,1
NAGALAND,2011,46,43,11,23,34,3,31,7
ODISHA,2011,1477,1621,51,1112,1139,1008,131,417
PUNJAB,2011,842,997,112,479,681,517,164,28
RAJASTHAN,2011,1461,1566,100,1800,3204,2713,491,28
SIKKIM,2011,14,7,8,16,10,10,0,0
TAMIL NADU,2011,1877,2962,28,677,1984,1743,241,101
TRIPURA,2011,163,75,0,205,154,116,38,11
UTTAR PRADESH,2011,4951,4653,1454,2042,8500,7525,975,379
UTTARAKHAND,2011,178,189,54,129,314,283,31,13
WEST BENGAL,2011,2109,2242,486,2363,4285,3711,574,236
A & N ISLANDS,2011,14,6,2,13,15,12,3,1
CHANDIGARH,2011,24,40,6,27,58,46,12,6
D & N HAVELI,2011,14,2,0,4,9,8,1,7
DAMAN & DIU,2011,6,1,0,1,3,2,1,4
DELHI UT,2011,543,386,71,572,3767,2085,1682,33
LAKSHADWEEP,2011,0,1,0,0,0,0,0,0
PUDUCHERRY,2011,32,22,12,7,12,9,3,5
ANDHRA PRADESH,2012,2717,2183,158,1341,1870,1403,467,131
ARUNACHAL PRADESH,2012,73,29,1,46,82,58,24,20
ASSAM,2012,1368,670,54,1716,3812,3360,452,266
BIHAR,2012,3566,5452,285,927,4807,3789,1018,540
CHHATTISGARH,2012,998,593,26,1034,450,350,100,64
GOA,2012,45,35,3,55,24,16,8,6
GUJARAT,2012,1126,557,43,473,1720,1527,193,287
HARYANA,2012,991,910,68,668,1349,900,449,204
HIMACHAL PRADESH,2012,113,53,9,183,172,152,20,1
JAMMU & KASHMIR,2012,124,511,16,303,1093,1041,52,6
JHARKHAND,2012,1694,842,92,812,1056,786,270,284
KARNATAKA,2012,1860,1923,71,621,1451,1070,381,211
KERALA,2012,374,497,107,1019,281,214,67,72
MADHYA PRADESH,2012,2373,2332,114,3425,1302,1127,175,107
MAHARASHTRA,2012,2712,2168,171,1839,1583,1140,443,793
MANIPUR,2012,83,409,4,63,223,133,90,8
MEGHALAYA,2012,137,63,8,164,92,24,68,52
MIZORAM,2012,30,21,7,103,8,3,5,2
NAGALAND,2012,75,42,6,21,27,10,17,1
ODISHA,2012,1548,1879,54,1458,1542,1364,178,402
PUNJAB,2012,855,1045,104,680,919,689,230,48
RAJASTHAN,2012,1461,1538,98,2049,3243,2697,546,31
SIKKIM,2012,7,7,0,34,10,10,0,0
TAMIL NADU,2012,1949,2954,44,737,1945,1693,252,97
TRIPURA,2012,124,79,2,229,139,114,25,7
UTTAR PRADESH,2012,4966,4811,1410,1963,8878,7910,968,322
UTTARAKHAND,2012,217,161,44,148,297,256,41,29
WEST BENGAL,2012,2252,2854,522,2046,5117,4168,949,279
A & N ISLANDS,2012,15,3,0,12,8,7,1,5
CHANDIGARH,2012,21,44,5,27,87,66,21,3
D & N HAVELI,2012,7,2,0,3,13,9,4,2
DAMAN & DIU,2012,3,5,0,5,3,0,3,1
DELHI UT,2012,521,439,82,706,3970,2160,1810,28
LAKSHADWEEP,2012,0,0,0,0,0,0,0,0
PUDUCHERRY,2012,29,27,12,13,19,16,3,5
